test_type,forward_max_vel,turn_max_vel,forward_acc_sat,forward_brk_sat,turn_acc_sat,turn_brk_sat,forward_acc_damp,forward_brk_damp,turn_acc_damp,turn_brk_damp,forward_acc_time,forward_brk_time,turn_acc_time,turn_brk_time,forward_noise_covar,turn_noise_covar,forward_noise_bias,turn_noise_bias,Distance to Goal,Num Collisions,Num Steps,Soft SPL,SCT,SPL,Success,factor,distance
max_vel,1.0753423728813558,3.1461322033898305,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,4.499896049499512,142.54800415039062,388.4400024414063,0.1341444998979568,0.0261493418365716,0.0546358525753021,0.1560000032186508,1.0796610169491525,0.6667711749345716
damping,0.996,2.914,2.058,1.845,5.082,3.37,7.0,7.0,7.0,7.0,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,7.86552619934082,149.76800537109375,479.6719970703125,0.0527598075568676,0.0019793908577412,0.0080542946234345,0.0160000007599592,10.0,1.5121792465024337
damping,0.996,2.914,2.058,1.845,5.082,3.37,6.881474576271185,6.881474576271185,6.881474576271185,6.881474576271185,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,7.641406536102295,148.5679931640625,482.5920104980469,0.0546182915568351,0.0013075009919703,0.0051618022844195,0.0120000001043081,9.830677966101694,1.50560816434919
damping,0.996,2.914,2.058,1.845,5.082,3.37,6.762949152542373,6.762949152542373,6.762949152542373,6.762949152542373,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,7.849958896636963,151.88400268554688,485.2799987792969,0.0494851768016815,0.0011483707930892,0.0055737881921231,0.0120000001043081,9.66135593220339,1.4988105282858424
damping,0.996,2.914,2.058,1.845,5.082,3.37,6.644423728813559,6.644423728813559,6.644423728813559,6.644423728813559,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,7.589457035064697,151.00399780273438,485.0,0.0544448010623455,0.0016508422559127,0.0055931527167558,0.0160000007599592,9.492033898305085,1.4917701471546838
damping,0.996,2.914,2.058,1.845,5.082,3.37,6.525898305084745,6.525898305084745,6.525898305084745,6.525898305084745,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,7.345478057861328,149.79600524902344,483.37200927734375,0.0591323040425777,0.0013911974383518,0.0049577704630792,0.0120000001043081,9.32271186440678,1.4844799414181589
damping,0.996,2.914,2.058,1.845,5.082,3.37,6.407372881355932,6.407372881355932,6.407372881355932,6.407372881355932,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,7.760956764221191,151.76800537109375,482.5639953613281,0.0505476929247379,0.0008414593758061,0.0053056557662785,0.0080000003799796,9.153389830508477,1.4769251844354006
damping,0.996,2.914,2.058,1.845,5.082,3.37,6.288847457627118,6.288847457627118,6.288847457627118,6.288847457627118,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,7.424764633178711,148.66400146484375,479.7560119628906,0.0555530861020088,0.0006683325627818,0.0040712524205446,0.0199999995529651,8.98406779661017,1.4690969708589459
damping,0.996,2.914,2.058,1.845,5.082,3.37,6.170322033898304,6.170322033898304,6.170322033898304,6.170322033898304,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,7.505005359649658,150.88800048828125,479.1400146484375,0.057156503200531,0.0009210751741193,0.0046865795738995,0.0160000007599592,8.814745762711864,1.460982112746169
damping,0.996,2.914,2.058,1.845,5.082,3.37,6.051796610169491,6.051796610169491,6.051796610169491,6.051796610169491,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,7.389308929443359,152.04800415039062,482.60400390625,0.058751244097948,0.0005897299270145,0.0026115118525922,0.0040000001899898,8.64542372881356,1.4525693342140293
damping,0.996,2.914,2.058,1.845,5.082,3.37,5.9332711864406775,5.9332711864406775,5.9332711864406775,5.9332711864406775,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,7.4306321144104,148.18800354003906,478.8240051269531,0.0562141463160514,0.0006717324140481,0.0042839189991354,0.0080000003799796,8.476101694915254,1.4438412612237066
damping,0.996,2.914,2.058,1.845,5.082,3.37,5.814745762711865,5.814745762711865,5.814745762711865,5.814745762711865,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,7.306343078613281,145.51600646972656,477.8280029296875,0.0607923790812492,0.0013523811940103,0.0057713580317795,0.0160000007599592,8.30677966101695,1.4347821889480639
damping,0.996,2.914,2.058,1.845,5.082,3.37,5.696220338983051,5.696220338983051,5.696220338983051,5.696220338983051,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,7.354068756103516,152.39599609375,487.0480041503906,0.0513892918825149,0.0010279482230544,0.0037294912617653,0.0120000001043081,8.137457627118645,1.4253790917866485
damping,0.996,2.914,2.058,1.845,5.082,3.37,5.577694915254237,5.577694915254237,5.577694915254237,5.577694915254237,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,7.301466464996338,150.4239959716797,477.8880004882813,0.0602719634771347,0.0012495965929701,0.0059970309957861,0.0120000001043081,7.968135593220339,1.4156141940316258
damping,0.996,2.914,2.058,1.845,5.082,3.37,5.459169491525423,5.459169491525423,5.459169491525423,5.459169491525423,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,7.114013195037842,146.36000061035156,472.9440002441406,0.0661019533872604,0.0013006926747038,0.0056481161154806,0.0240000002086162,7.798813559322034,1.4054697612168865
damping,0.996,2.914,2.058,1.845,5.082,3.37,5.34064406779661,5.34064406779661,5.34064406779661,5.34064406779661,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,7.0576605796813965,148.02000427246094,469.35198974609375,0.0722323134541511,0.0008891722536645,0.0049221464432775,0.0120000001043081,7.629491525423729,1.3949280023296475
damping,0.996,2.914,2.058,1.845,5.082,3.37,5.2221186440677965,5.2221186440677965,5.2221186440677965,5.2221186440677965,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,6.823599815368652,146.67999267578125,463.2040100097656,0.0800998136401176,0.0023959744721651,0.0098085291683673,0.0240000002086162,7.460169491525423,1.3839708703238986
damping,0.996,2.914,2.058,1.845,5.082,3.37,5.103593220338983,5.103593220338983,5.103593220338983,5.103593220338983,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,7.15279483795166,152.48399353027344,473.97601318359375,0.0676828697323799,0.0022600579541176,0.0101820565760135,0.0240000002086162,7.290847457627119,1.3725661603158272
damping,0.996,2.914,2.058,1.845,5.082,3.37,4.98506779661017,4.98506779661017,4.98506779661017,4.98506779661017,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,6.8483171463012695,148.3280029296875,468.4240112304688,0.0791155993938446,0.0021058805286884,0.0091348085552454,0.0160000007599592,7.121525423728814,1.3607041874097736
damping,0.996,2.914,2.058,1.845,5.082,3.37,4.866542372881355,4.866542372881355,4.866542372881355,4.866542372881355,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,6.98444414138794,150.86399841308594,468.0759887695313,0.0724239870905876,0.0008878869703039,0.0040034055709838,0.0120000001043081,6.952203389830508,1.3483598503278098
damping,0.996,2.914,2.058,1.845,5.082,3.37,4.748016949152542,4.748016949152542,4.748016949152542,4.748016949152542,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,6.799978256225586,149.63600158691406,470.0559997558594,0.080375075340271,0.0020819420460611,0.0089026903733611,0.0199999995529651,6.782881355932203,1.3355075306962316
damping,0.996,2.914,2.058,1.845,5.082,3.37,4.629491525423728,4.629491525423728,4.629491525423728,4.629491525423728,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,6.735924243927002,147.76400756835938,469.0679931640625,0.0797031074762344,0.002777446527034,0.0111924884840846,0.0240000002086162,6.613559322033899,1.3221240706382098
damping,0.996,2.914,2.058,1.845,5.082,3.37,4.5109661016949145,4.5109661016949145,4.5109661016949145,4.5109661016949145,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,6.557554721832275,148.0240020751953,463.2439880371094,0.0881688669323921,0.0032313994597643,0.0134048704057931,0.0359999984502792,6.444237288135593,1.308178672595056
damping,0.996,2.914,2.058,1.845,5.082,3.37,4.392440677966102,4.392440677966102,4.392440677966102,4.392440677966102,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,6.476248741149902,149.3159942626953,468.2760009765625,0.0861095041036605,0.0017988627078011,0.0098836589604616,0.0240000002086162,6.274915254237288,1.2936711064128632
damping,0.996,2.914,2.058,1.845,5.082,3.37,4.273915254237288,4.273915254237288,4.273915254237288,4.273915254237288,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,6.413370609283447,139.11199951171875,450.1919860839844,0.0992972776293754,0.0049602952785789,0.0188472159206867,0.0480000004172325,6.105593220338983,1.2785178511104027
damping,0.996,2.914,2.058,1.845,5.082,3.37,4.155389830508474,4.155389830508474,4.155389830508474,4.155389830508474,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,6.2757649421691895,142.05999755859375,455.5759887695313,0.0917753800749778,0.0030903434380888,0.011207103729248,0.0359999984502792,5.936271186440678,1.2627108080371134
damping,0.996,2.914,2.058,1.845,5.082,3.37,4.036864406779661,4.036864406779661,4.036864406779661,4.036864406779661,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,6.255027770996094,143.77999877929688,455.16400146484375,0.1013130024075508,0.0076766777783632,0.0299976523965597,0.0839999988675117,5.766949152542373,1.2462174516176225
damping,0.996,2.914,2.058,1.845,5.082,3.37,3.9183389830508473,3.9183389830508473,3.9183389830508473,3.9183389830508473,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,6.235917568206787,144.45599365234375,456.7720031738281,0.0984917432069778,0.0021759185474365,0.0093647120520472,0.0199999995529651,5.597627118644068,1.2290133801248226
damping,0.996,2.914,2.058,1.845,5.082,3.37,3.799813559322034,3.799813559322034,3.799813559322034,3.799813559322034,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,6.394588470458984,145.96400451660156,457.9519958496094,0.0901928916573524,0.0026046317070722,0.0095260795205831,0.0320000015199184,5.428305084745763,1.2110604015539037
damping,0.996,2.914,2.058,1.845,5.082,3.37,3.68128813559322,3.68128813559322,3.68128813559322,3.68128813559322,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,6.132438659667969,140.45199584960938,448.6119995117188,0.1011306717991828,0.0036459686234593,0.0142198028042912,0.0320000015199184,5.2589830508474575,1.1923064071373823
damping,0.996,2.914,2.058,1.845,5.082,3.37,3.5627627118644067,3.5627627118644067,3.5627627118644067,3.5627627118644067,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,5.82090425491333,137.94400024414062,438.1440124511719,0.1193181127309799,0.0042780302464962,0.0185147672891616,0.0480000004172325,5.089661016949153,1.172723326256264
damping,0.996,2.914,2.058,1.845,5.082,3.37,3.4442372881355934,3.4442372881355934,3.4442372881355934,3.4442372881355934,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,5.598704814910889,143.0919952392578,446.1799926757813,0.1211003065109252,0.0063013825565576,0.0224848613142967,0.0480000004172325,4.920338983050848,1.1522631546131268
damping,0.996,2.914,2.058,1.845,5.082,3.37,3.32571186440678,3.32571186440678,3.32571186440678,3.32571186440678,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,5.588433265686035,139.67599487304688,436.1000061035156,0.1190247312188148,0.0057085882872343,0.0178991314023733,0.0480000004172325,4.751016949152542,1.1308846020252152
damping,0.996,2.914,2.058,1.845,5.082,3.37,3.207186440677966,3.207186440677966,3.207186440677966,3.207186440677966,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,5.422614097595215,141.4080047607422,437.9440002441406,0.1248977482318878,0.0068181529641151,0.022687179967761,0.0560000017285347,4.581694915254237,1.1085388011269797
damping,0.996,2.914,2.058,1.845,5.082,3.37,3.088661016949153,3.088661016949153,3.088661016949153,3.088661016949153,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,4.784884452819824,130.83999633789062,410.2000122070313,0.1567327380180359,0.0092221582308411,0.03152547031641,0.0759999975562095,4.412372881355933,1.0851892172337212
damping,0.996,2.914,2.058,1.845,5.082,3.37,2.9701355932203386,2.9701355932203386,2.9701355932203386,2.9701355932203386,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,5.012792110443115,131.28799438476562,419.3760070800781,0.1468533277511596,0.0115873822942376,0.0370860248804092,0.0759999975562095,4.243050847457627,1.060831029352282
damping,0.996,2.914,2.058,1.845,5.082,3.37,2.851610169491525,2.851610169491525,2.851610169491525,2.851610169491525,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,4.947273254394531,128.97999572753906,407.6960144042969,0.1538894325494766,0.0124829476699233,0.0426259189844131,0.1080000028014183,4.073728813559322,1.0354762138367681
damping,0.996,2.914,2.058,1.845,5.082,3.37,2.733084745762712,2.733084745762712,2.733084745762712,2.733084745762712,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,4.521613121032715,128.41200256347656,406.1679992675781,0.1629337668418884,0.0136692896485328,0.0461905561387538,0.1199999973177909,3.904406779661017,1.0088181788952524
damping,0.996,2.914,2.058,1.845,5.082,3.37,2.614559322033898,2.614559322033898,2.614559322033898,2.614559322033898,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,4.363680839538574,129.00399780273438,396.7560119628906,0.1692443937063217,0.0153163755312561,0.0463382229208946,0.1080000028014183,3.735084745762712,0.9809638671069127
damping,0.996,2.914,2.058,1.845,5.082,3.37,2.4960338983050847,2.4960338983050847,2.4960338983050847,2.4960338983050847,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,4.173269271850586,133.4239959716797,400.0079956054688,0.1744970679283142,0.0173006691038608,0.05166457593441,0.1319999992847442,3.565762711864407,0.9518325896058557
damping,0.996,2.914,2.058,1.845,5.082,3.37,2.377508474576272,2.377508474576272,2.377508474576272,2.377508474576272,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,4.229942321777344,126.88400268554688,380.7120056152344,0.1872126758098602,0.0168536119163036,0.0570509582757949,0.1560000032186508,3.396440677966102,0.9214147252053391
damping,0.996,2.914,2.058,1.845,5.082,3.37,2.258983050847458,2.258983050847458,2.258983050847458,2.258983050847458,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.5927069187164307,122.5,373.8399963378906,0.201169267296791,0.0226766113191843,0.0655626356601715,0.1560000032186508,3.227118644067797,0.8897161433083781
damping,0.996,2.914,2.058,1.845,5.082,3.37,2.140457627118644,2.140457627118644,2.140457627118644,2.140457627118644,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.655452966690064,126.6959991455078,377.0840148925781,0.2035718709230423,0.0234545692801475,0.0681491941213607,0.1599999964237213,3.057796610169492,0.8565570920029583
damping,0.996,2.914,2.058,1.845,5.082,3.37,2.021932203389831,2.021932203389831,2.021932203389831,2.021932203389831,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.3671607971191406,116.39600372314452,358.4960021972656,0.2135154157876968,0.0213473979383707,0.0684866681694984,0.1800000071525573,2.8884745762711868,0.8218149521429886
damping,0.996,2.914,2.058,1.845,5.082,3.37,1.9034067796610168,1.9034067796610168,1.9034067796610168,1.9034067796610168,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.3165924549102783,117.40799713134766,355.79998779296875,0.2208874970674514,0.0278522949665784,0.0774450078606605,0.1879999935626983,2.719152542372882,0.7853933589215129
damping,0.996,2.914,2.058,1.845,5.082,3.37,1.7848813559322032,1.7848813559322032,1.7848813559322032,1.7848813559322032,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.1250360012054443,123.78399658203124,351.4320068359375,0.2230313867330551,0.0262654144316911,0.0796707868576049,0.2000000029802322,2.5498305084745763,0.7471294319664666
damping,0.996,2.914,2.058,1.845,5.082,3.37,1.6663559322033898,1.6663559322033898,1.6663559322033898,1.6663559322033898,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.242073535919189,126.8759994506836,347.2279968261719,0.2237216532230377,0.0319663435220718,0.0897558853030204,0.2119999974966049,2.3805084745762715,0.706960333368565
damping,0.996,2.914,2.058,1.845,5.082,3.37,1.5478305084745765,1.5478305084745765,1.5478305084745765,1.5478305084745765,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.139517307281494,120.54000091552734,338.4519958496094,0.234181597828865,0.0357756875455379,0.0944947376847267,0.2039999961853027,2.2111864406779667,0.6656250354778072
damping,0.996,2.914,2.058,1.845,5.082,3.37,1.429305084745763,1.429305084745763,1.429305084745763,1.429305084745763,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.152470350265503,123.77200317382812,337.83599853515625,0.2285960167646408,0.0362867042422294,0.0895633995532989,0.2000000029802322,2.041864406779661,0.6242681391157443
damping,0.996,2.914,2.058,1.845,5.082,3.37,1.3107796610169486,1.3107796610169486,1.3107796610169486,1.3107796610169486,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.031355619430542,121.1520004272461,335.3559875488281,0.2272669523954391,0.0431637726724147,0.1025676950812339,0.2360000014305114,1.8725423728813555,0.5839825380161711
damping,0.996,2.914,2.058,1.845,5.082,3.37,1.192254237288136,1.192254237288136,1.192254237288136,1.192254237288136,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.111865758895874,120.8239974975586,325.89599609375,0.2317417860031128,0.0474295727908611,0.1129398345947265,0.2759999930858612,1.7032203389830514,0.5473689801536651
damping,0.996,2.914,2.058,1.845,5.082,3.37,1.073728813559322,1.073728813559322,1.073728813559322,1.073728813559322,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.0516462326049805,118.2519989013672,322.60400390625,0.234997272491455,0.0540172681212425,0.1236331462860107,0.2919999957084656,1.5338983050847457,0.5173570552140345
damping,0.996,2.914,2.058,1.845,5.082,3.37,0.9552033898305092,0.9552033898305092,0.9552033898305092,0.9552033898305092,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.4811155796051025,121.22799682617188,334.7200012207031,0.2156228572130203,0.0507710091769695,0.1074436902999877,0.2560000121593475,1.3645762711864418,0.5012234308952536
damping,0.996,2.914,2.058,1.845,5.082,3.37,0.8366779661016952,0.8366779661016952,0.8366779661016952,0.8366779661016952,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.161468267440796,120.78800201416016,328.49200439453125,0.2241487950086593,0.0563430190086364,0.1233687177300453,0.2800000011920929,1.195254237288136,0.5069609627477089
damping,0.996,2.914,2.058,1.845,5.082,3.37,0.7181525423728812,0.7181525423728812,0.7181525423728812,0.7181525423728812,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.06518816947937,121.45999908447266,327.10400390625,0.2233346104621887,0.0553673766553401,0.1167368665337562,0.2960000038146972,1.0259322033898304,0.5412383524949993
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.3,1.2,1.4,1.35,0.0,0.0,-0.0,-0.0,8.608804702758789,241.70399475097656,493.4079895019531,0.0247647482901811,0.0,0.0,0.0,5.0,1.2953998511740754
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.2780101694915256,1.179701694915254,1.3763186440677968,1.327164406779661,0.0,0.0,-0.0,-0.0,8.715510368347168,245.89599609375,494.85198974609375,0.0183755122125148,0.0002007232542382,0.0005494802608154,0.0040000001899898,4.915423728813559,1.2818546218539977
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.2560203389830509,1.1594033898305085,1.3526372881355937,1.304328813559322,0.0,0.0,-0.0,-0.0,8.778007507324219,242.5679931640625,495.156005859375,0.0179166812449693,0.0,0.0,0.0,4.830847457627119,1.2679893231596944
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.2340305084745764,1.1391050847457629,1.32895593220339,1.2814932203389833,0.0,0.0,-0.0,-0.0,8.577513694763184,244.72799682617188,496.635986328125,0.0190773978829383,0.0,0.0,0.0,4.746271186440678,1.2537955827044387
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.2120406779661017,1.118806779661017,1.3052745762711866,1.2586576271186445,0.0,0.0,-0.0,-0.0,8.812665939331055,246.27200317382807,495.7640075683594,0.0164391379803419,0.0,0.0,0.0,4.6616949152542375,1.2392821685970248
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.1900508474576272,1.0985084745762712,1.2815932203389833,1.2358220338983052,0.0,0.0,-0.0,-0.0,8.75741195678711,246.68800354003903,498.7720031738281,0.0145143140107393,0.0,0.0,0.0,4.577118644067797,1.2244497305972597
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.1680610169491528,1.0782101694915254,1.25791186440678,1.2129864406779662,0.0,0.0,-0.0,-0.0,8.925271034240723,247.51600646972656,495.5360107421875,0.0156650487333536,0.0,0.0,0.0,4.492542372881356,1.2092944644901489
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.146071186440678,1.0579118644067798,1.2342305084745766,1.1901508474576272,0.0,0.0,-0.0,-0.0,8.806136131286621,248.5279998779297,493.343994140625,0.0187336560338735,0.0,0.0,0.0,4.407966101694916,1.1938249064683244
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.1240813559322036,1.037613559322034,1.210549152542373,1.1673152542372884,0.0,0.0,-0.0,-0.0,8.75231647491455,247.9720001220703,493.9440002441406,0.01767916418612,0.0001233701041201,0.0007309548673219,0.0040000001899898,4.323389830508475,1.1780273494629088
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.102091525423729,1.0173152542372883,1.1868677966101695,1.1444796610169494,0.0,0.0,-0.0,-0.0,8.979073524475098,246.95599365234372,495.0400085449219,0.0141076296567916,0.0,0.0,0.0,4.238813559322034,1.1619332834751928
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.0801016949152542,0.9970169491525422,1.1631864406779662,1.1216440677966102,0.0,0.0,-0.0,-0.0,9.01083755493164,247.3679962158203,495.3999938964844,0.0113749364390969,0.0,0.0,0.0,4.154237288135593,1.1455391488067963
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.0581118644067795,0.9767186440677964,1.1395050847457628,1.0988084745762712,0.0,0.0,-0.0,-0.0,8.82017993927002,251.01199340820312,495.4320068359375,0.0139003805816173,0.0,0.0,0.0,4.069661016949152,1.1287922244937
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.036122033898305,0.9564203389830508,1.1158237288135593,1.0759728813559322,0.0,0.0,-0.0,-0.0,9.00192928314209,250.68800354003903,496.2919921875,0.0129805775359272,0.0,0.0,0.0,3.985084745762712,1.1117699167066857
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.0141322033898306,0.9361220338983052,1.092142372881356,1.0531372881355932,0.0,0.0,-0.0,-0.0,8.9856595993042,251.83999633789065,497.7560119628906,0.0123027581721544,0.0,0.0,0.0,3.900508474576271,1.0944456930036899
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.992142372881356,0.9158237288135592,1.0684610169491526,1.0303016949152544,0.0,0.0,-0.0,-0.0,8.771249771118164,252.2239990234375,497.5199890136719,0.0152324931696057,0.0001913612650241,0.0004968536668457,0.0040000001899898,3.8159322033898304,1.0768479246452238
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.9701525423728814,0.8955254237288135,1.0447796610169493,1.0074661016949154,0.0,0.0,-0.0,-0.0,8.741962432861328,248.3719940185547,491.8160095214844,0.0170260462909936,0.0001763583713909,0.0006245333352126,0.0040000001899898,3.73135593220339,1.058976417261658
